# X-nullcline

0.681 -14.5546 1 
0.68 -14.6147 1 

0.68125 -14.54 1 
0.681 -14.5546 1 

0.145 -14.8186 1 
0.144819 -14.82 1 

0.146 -14.8112 1 
0.145 -14.8186 1 

0.147 -14.8037 1 
0.146 -14.8112 1 

0.148 -14.7963 1 
0.147 -14.8037 1 

0.149 -14.7889 1 
0.148 -14.7963 1 

0.15 -14.7815 1 
0.149 -14.7889 1 

0.151 -14.7741 1 
0.15 -14.7815 1 

0.152 -14.7667 1 
0.151 -14.7741 1 

0.153 -14.7594 1 
0.152 -14.7667 1 

0.154 -14.752 1 
0.153 -14.7594 1 

0.155 -14.7447 1 
0.154 -14.752 1 

0.156 -14.7374 1 
0.155 -14.7447 1 

0.157 -14.7301 1 
0.156 -14.7374 1 

0.158 -14.7228 1 
0.157 -14.7301 1 

0.159 -14.7155 1 
0.158 -14.7228 1 

0.16 -14.7082 1 
0.159 -14.7155 1 

0.161 -14.7009 1 
0.16 -14.7082 1 

0.162 -14.6937 1 
0.161 -14.7009 1 

0.163 -14.6865 1 
0.162 -14.6937 1 

0.163895 -14.68 1 
0.163 -14.6865 1 

0.677 -14.7996 1 
0.676683 -14.82 1 

0.678 -14.7374 1 
0.677 -14.7996 1 

0.678971 -14.68 1 
0.678 -14.7374 1 

0.127 -14.9559 1 
0.126467 -14.96 1 

0.128 -14.9481 1 
0.127 -14.9559 1 

0.129 -14.9404 1 
0.128 -14.9481 1 

0.13 -14.9327 1 
0.129 -14.9404 1 

0.131 -14.925 1 
0.13 -14.9327 1 

0.132 -14.9173 1 
0.131 -14.925 1 

0.133 -14.9096 1 
0.132 -14.9173 1 

0.134 -14.902 1 
0.133 -14.9096 1 

0.135 -14.8943 1 
0.134 -14.902 1 

0.136 -14.8867 1 
0.135 -14.8943 1 

0.137 -14.8791 1 
0.136 -14.8867 1 

0.138 -14.8715 1 
0.137 -14.8791 1 

0.139 -14.8639 1 
0.138 -14.8715 1 

0.14 -14.8563 1 
0.139 -14.8639 1 

0.141 -14.8487 1 
0.14 -14.8563 1 

0.142 -14.8412 1 
0.141 -14.8487 1 

0.143 -14.8337 1 
0.142 -14.8412 1 

0.144 -14.8261 1 
0.143 -14.8337 1 

0.144819 -14.82 1 
0.144 -14.8261 1 

0.675 -14.9211 1 
0.674387 -14.96 1 

0.676 -14.8601 1 
0.675 -14.9211 1 

0.676683 -14.82 1 
0.676 -14.8601 1 

0.109 -15.0984 1 
0.108797 -15.1 1 

0.11 -15.0903 1 
0.109 -15.0984 1 

0.111 -15.0823 1 
0.11 -15.0903 1 

0.112 -15.0743 1 
0.111 -15.0823 1 

0.113 -15.0663 1 
0.112 -15.0743 1 

0.114 -15.0583 1 
0.113 -15.0663 1 

0.115 -15.0503 1 
0.114 -15.0583 1 

0.116 -15.0424 1 
0.115 -15.0503 1 

0.117 -15.0344 1 
0.116 -15.0424 1 

0.118 -15.0265 1 
0.117 -15.0344 1 

0.119 -15.0186 1 
0.118 -15.0265 1 

0.12 -15.0107 1 
0.119 -15.0186 1 

0.121 -15.0028 1 
0.12 -15.0107 1 

0.122 -14.995 1 
0.121 -15.0028 1 

0.123 -14.9871 1 
0.122 -14.995 1 

0.124 -14.9793 1 
0.123 -14.9871 1 

0.125 -14.9714 1 
0.124 -14.9793 1 

0.126 -14.9636 1 
0.125 -14.9714 1 

0.126467 -14.96 1 
0.126 -14.9636 1 

0.673 -15.0425 1 
0.672083 -15.1 1 

0.674 -14.9825 1 
0.673 -15.0425 1 

0.674387 -14.96 1 
0.674 -14.9825 1 

0.092 -15.2381 1 
0.0917678 -15.24 1 

0.093 -15.2297 1 
0.092 -15.2381 1 

0.094 -15.2214 1 
0.093 -15.2297 1 

0.095 -15.2131 1 
0.094 -15.2214 1 

0.096 -15.2048 1 
0.095 -15.2131 1 

0.097 -15.1965 1 
0.096 -15.2048 1 

0.098 -15.1882 1 
0.097 -15.1965 1 

0.099 -15.18 1 
0.098 -15.1882 1 

0.1 -15.1717 1 
0.099 -15.18 1 

0.101 -15.1635 1 
0.1 -15.1717 1 

0.102 -15.1553 1 
0.101 -15.1635 1 

0.103 -15.1471 1 
0.102 -15.1553 1 

0.104 -15.139 1 
0.103 -15.1471 1 

0.105 -15.1308 1 
0.104 -15.139 1 

0.106 -15.1227 1 
0.105 -15.1308 1 

0.107 -15.1146 1 
0.106 -15.1227 1 

0.108 -15.1064 1 
0.107 -15.1146 1 

0.108797 -15.1 1 
0.108 -15.1064 1 

0.67 -15.2255 1 
0.66977 -15.24 1 

0.671 -15.1638 1 
0.67 -15.2255 1 

0.672 -15.1048 1 
0.671 -15.1638 1 

0.672083 -15.1 1 
0.672 -15.1048 1 

0.076 -15.3743 1 
0.0753433 -15.38 1 

0.077 -15.3657 1 
0.076 -15.3743 1 

0.078 -15.357 1 
0.077 -15.3657 1 

0.079 -15.3484 1 
0.078 -15.357 1 

0.08 -15.3398 1 
0.079 -15.3484 1 

0.081 -15.3313 1 
0.08 -15.3398 1 

0.082 -15.3227 1 
0.081 -15.3313 1 

0.083 -15.3142 1 
0.082 -15.3227 1 

0.084 -15.3056 1 
0.083 -15.3142 1 

0.085 -15.2971 1 
0.084 -15.3056 1 

0.086 -15.2886 1 
0.085 -15.2971 1 

0.087 -15.2802 1 
0.086 -15.2886 1 

0.088 -15.2717 1 
0.087 -15.2802 1 

0.089 -15.2633 1 
0.088 -15.2717 1 

0.09 -15.2548 1 
0.089 -15.2633 1 

0.091 -15.2464 1 
0.09 -15.2548 1 

0.0917678 -15.24 1 
0.091 -15.2464 1 

0.668 -15.3456 1 
0.66745 -15.38 1 

0.669 -15.285 1 
0.668 -15.3456 1 

0.66977 -15.24 1 
0.669 -15.285 1 

0.06 -15.5154 1 
0.0594884 -15.52 1 

0.061 -15.5065 1 
0.06 -15.5154 1 

0.062 -15.4975 1 
0.061 -15.5065 1 

0.063 -15.4886 1 
0.062 -15.4975 1 

0.064 -15.4797 1 
0.063 -15.4886 1 

0.065 -15.4708 1 
0.064 -15.4797 1 

0.066 -15.462 1 
0.065 -15.4708 1 

0.067 -15.4531 1 
0.066 -15.462 1 

0.068 -15.4443 1 
0.067 -15.4531 1 

0.069 -15.4355 1 
0.068 -15.4443 1 

0.07 -15.4267 1 
0.069 -15.4355 1 

0.071 -15.4179 1 
0.07 -15.4267 1 

0.072 -15.4092 1 
0.071 -15.4179 1 

0.073 -15.4004 1 
0.072 -15.4092 1 

0.074 -15.3917 1 
0.073 -15.4004 1 

0.075 -15.383 1 
0.074 -15.3917 1 

0.0753433 -15.38 1 
0.075 -15.383 1 

0.666 -15.4657 1 
0.665122 -15.52 1 

0.667 -15.4061 1 
0.666 -15.4657 1 

0.66745 -15.38 1 
0.667 -15.4061 1 

0.045 -15.6523 1 
0.0441695 -15.66 1 

0.046 -15.643 1 
0.045 -15.6523 1 

0.047 -15.6338 1 
0.046 -15.643 1 

0.048 -15.6246 1 
0.047 -15.6338 1 

0.049 -15.6154 1 
0.048 -15.6246 1 

0.05 -15.6062 1 
0.049 -15.6154 1 

0.051 -15.597 1 
0.05 -15.6062 1 

0.052 -15.5879 1 
0.051 -15.597 1 

0.053 -15.5788 1 
0.052 -15.5879 1 

0.054 -15.5697 1 
0.053 -15.5788 1 

0.055 -15.5606 1 
0.054 -15.5697 1 

0.056 -15.5515 1 
0.055 -15.5606 1 

0.057 -15.5424 1 
0.056 -15.5515 1 

0.058 -15.5334 1 
0.057 -15.5424 1 

0.059 -15.5244 1 
0.058 -15.5334 1 

0.0594884 -15.52 1 
0.059 -15.5244 1 

0.663 -15.6466 1 
0.662785 -15.66 1 

0.664 -15.5857 1 
0.663 -15.6466 1 

0.665 -15.527 1 
0.664 -15.5857 1 

0.665122 -15.52 1 
0.665 -15.527 1 

0.03 -15.7938 1 
0.0293588 -15.8 1 

0.031 -15.7843 1 
0.03 -15.7938 1 

0.032 -15.7747 1 
0.031 -15.7843 1 

0.033 -15.7652 1 
0.032 -15.7747 1 

0.034 -15.7557 1 
0.033 -15.7652 1 

0.035 -15.7462 1 
0.034 -15.7557 1 

0.036 -15.7367 1 
0.035 -15.7462 1 

0.037 -15.7272 1 
0.036 -15.7367 1 

0.038 -15.7178 1 
0.037 -15.7272 1 

0.039 -15.7084 1 
0.038 -15.7178 1 

0.04 -15.699 1 
0.039 -15.7084 1 

0.041 -15.6896 1 
0.04 -15.699 1 

0.042 -15.6802 1 
0.041 -15.6896 1 

0.043 -15.6709 1 
0.042 -15.6802 1 

0.044 -15.6616 1 
0.043 -15.6709 1 

0.0441695 -15.66 1 
0.044 -15.6616 1 

0.661 -15.7656 1 
0.660441 -15.8 1 

0.662 -15.7056 1 
0.661 -15.7656 1 

0.662785 -15.66 1 
0.662 -15.7056 1 

0.016 -15.9304 1 
0.0150263 -15.94 1 

0.017 -15.9205 1 
0.016 -15.9304 1 

0.018 -15.9106 1 
0.017 -15.9205 1 

0.019 -15.9008 1 
0.018 -15.9106 1 

0.02 -15.8909 1 
0.019 -15.9008 1 

0.021 -15.8811 1 
0.02 -15.8909 1 

0.022 -15.8714 1 
0.021 -15.8811 1 

0.023 -15.8616 1 
0.022 -15.8714 1 

0.024 -15.8519 1 
0.023 -15.8616 1 

0.025 -15.8421 1 
0.024 -15.8519 1 

0.026 -15.8324 1 
0.025 -15.8421 1 

0.027 -15.8228 1 
0.026 -15.8324 1 

0.028 -15.8131 1 
0.027 -15.8228 1 

0.029 -15.8035 1 
0.028 -15.8131 1 

0.0293588 -15.8 1 
0.029 -15.8035 1 

0.659 -15.8845 1 
0.65809 -15.94 1 

0.66 -15.8254 1 
0.659 -15.8845 1 

0.660441 -15.8 1 
0.66 -15.8254 1 

0.002 -16.0713 1 
0.00114663 -16.08 1 

0.003 -16.0611 1 
0.002 -16.0713 1 

0.004 -16.0509 1 
0.003 -16.0611 1 

0.005 -16.0407 1 
0.004 -16.0509 1 

0.006 -16.0306 1 
0.005 -16.0407 1 

0.007 -16.0205 1 
0.006 -16.0306 1 

0.008 -16.0104 1 
0.007 -16.0205 1 

0.009 -16.0003 1 
0.008 -16.0104 1 

0.01 -15.9902 1 
0.009 -16.0003 1 

0.011 -15.9802 1 
0.01 -15.9902 1 

0.012 -15.9702 1 
0.011 -15.9802 1 

0.013 -15.9602 1 
0.012 -15.9702 1 

0.014 -15.9502 1 
0.013 -15.9602 1 

0.015 -15.9403 1 
0.014 -15.9502 1 

0.0150263 -15.94 1 
0.015 -15.9403 1 

0.656 -16.0635 1 
0.655731 -16.08 1 

0.657 -16.0033 1 
0.656 -16.0635 1 

0.658 -15.9451 1 
0.657 -16.0033 1 

0.65809 -15.94 1 
0.658 -15.9451 1 

0.001 -16.0815 1 
0 -16.0918 1 

0.00114663 -16.08 1 
0.001 -16.0815 1 

0.654 -16.1813 1 
0.653364 -16.22 1 

0.655 -16.1221 1 
0.654 -16.1813 1 

0.655731 -16.08 1 
0.655 -16.1221 1 

0.651 -16.3594 1 
0.65099 -16.36 1 

0.652 -16.2992 1 
0.651 -16.3594 1 

0.653 -16.2408 1 
0.652 -16.2992 1 

0.653364 -16.22 1 
0.653 -16.2408 1 

0.649 -16.4763 1 
0.648608 -16.5 1 

0.65 -16.417 1 
0.649 -16.4763 1 

0.65099 -16.36 1 
0.65 -16.417 1 

0.647 -16.5932 1 
0.646219 -16.64 1 

0.648 -16.5347 1 
0.647 -16.5932 1 

0.648608 -16.5 1 
0.648 -16.5347 1 

0.644 -16.7694 1 
0.643823 -16.78 1 

0.645 -16.7101 1 
0.644 -16.7694 1 

0.646 -16.6524 1 
0.645 -16.7101 1 

0.646219 -16.64 1 
0.646 -16.6524 1 

0.642 -16.8854 1 
0.64142 -16.92 1 

0.643 -16.8269 1 
0.642 -16.8854 1 

0.643823 -16.78 1 
0.643 -16.8269 1 

0.64 -17.0014 1 
0.63901 -17.06 1 

0.641 -16.9438 1 
0.64 -17.0014 1 

0.64142 -16.92 1 
0.641 -16.9438 1 

0.637 -17.1758 1 
0.636593 -17.2 1 

0.638 -17.1174 1 
0.637 -17.1758 1 

0.639 -17.0606 1 
0.638 -17.1174 1 

0.63901 -17.06 1 
0.639 -17.0606 1 

0.635 -17.291 1 
0.634169 -17.34 1 

0.636 -17.2335 1 
0.635 -17.291 1 

0.636593 -17.2 1 
0.636 -17.2335 1 

0.632 -17.4645 1 
0.631738 -17.48 1 

0.633 -17.4063 1 
0.632 -17.4645 1 

0.634 -17.3495 1 
0.633 -17.4063 1 

0.634169 -17.34 1 
0.634 -17.3495 1 

0.63 -17.579 1 
0.629301 -17.62 1 

0.631 -17.5216 1 
0.63 -17.579 1 

0.631738 -17.48 1 
0.631 -17.5216 1 

0.627 -17.7516 1 
0.626858 -17.76 1 

0.628 -17.6936 1 
0.627 -17.7516 1 

0.629 -17.6368 1 
0.628 -17.6936 1 

0.629301 -17.62 1 
0.629 -17.6368 1 

0.625 -17.8654 1 
0.624407 -17.9 1 

0.626 -17.8081 1 
0.625 -17.8654 1 

0.626858 -17.76 1 
0.626 -17.8081 1 

0.622 -18.0371 1 
0.621951 -18.04 1 

0.623 -17.9793 1 
0.622 -18.0371 1 

0.624 -17.9227 1 
0.623 -17.9793 1 

0.624407 -17.9 1 
0.624 -17.9227 1 

0.62 -18.1503 1 
0.619488 -18.18 1 

0.621 -18.0932 1 
0.62 -18.1503 1 

0.621951 -18.04 1 
0.621 -18.0932 1 

0.618 -18.2635 1 
0.61702 -18.32 1 

0.619 -18.2071 1 
0.618 -18.2635 1 

0.619488 -18.18 1 
0.619 -18.2071 1 

0.615 -18.4337 1 
0.614545 -18.46 1 

0.616 -18.3768 1 
0.615 -18.4337 1 

0.617 -18.3211 1 
0.616 -18.3768 1 

0.61702 -18.32 1 
0.617 -18.3211 1 

0.613 -18.5463 1 
0.612064 -18.6 1 

0.614 -18.4901 1 
0.613 -18.5463 1 

0.614545 -18.46 1 
0.614 -18.4901 1 

0.61 -18.7157 1 
0.609577 -18.74 1 

0.611 -18.659 1 
0.61 -18.7157 1 

0.612 -18.6035 1 
0.611 -18.659 1 

0.612064 -18.6 1 
0.612 -18.6035 1 

0.608 -18.8278 1 
0.607085 -18.88 1 

0.609 -18.7718 1 
0.608 -18.8278 1 

0.609577 -18.74 1 
0.609 -18.7718 1 

0.605 -18.9964 1 
0.604587 -19.02 1 

0.606 -18.94 1 
0.605 -18.9964 1 

0.607 -18.8847 1 
0.606 -18.94 1 

0.607085 -18.88 1 
0.607 -18.8847 1 

0.603 -19.108 1 
0.602084 -19.16 1 

0.604 -19.0522 1 
0.603 -19.108 1 

0.604587 -19.02 1 
0.604 -19.0522 1 

0.6 -19.2758 1 
0.599575 -19.3 1 

0.601 -19.2197 1 
0.6 -19.2758 1 

0.602 -19.1646 1 
0.601 -19.2197 1 

0.602084 -19.16 1 
0.602 -19.1646 1 

0.598 -19.3869 1 
0.597061 -19.44 1 

0.599 -19.3315 1 
0.598 -19.3869 1 

0.599575 -19.3 1 
0.599 -19.3315 1 

0.595 -19.5541 1 
0.594541 -19.58 1 

0.596 -19.4982 1 
0.595 -19.5541 1 

0.597 -19.4433 1 
0.596 -19.4982 1 

0.597061 -19.44 1 
0.597 -19.4433 1 

0.593 -19.6648 1 
0.592017 -19.72 1 

0.594 -19.6095 1 
0.593 -19.6648 1 

0.594541 -19.58 1 
0.594 -19.6095 1 

0.59 -19.8312 1 
0.589488 -19.86 1 

0.591 -19.7756 1 
0.59 -19.8312 1 

0.592 -19.7209 1 
0.591 -19.7756 1 

0.592017 -19.72 1 
0.592 -19.7209 1 

0.587 -19.9974 1 
0.586954 -20 1 

0.588 -19.9415 1 
0.587 -19.9974 1 

0.589 -19.8865 1 
0.588 -19.9415 1 

0.589488 -19.86 1 
0.589 -19.8865 1 

0.585 -20.1072 1 
0.584415 -20.14 1 

0.586 -20.0519 1 
0.585 -20.1072 1 

0.586954 -20 1 
0.586 -20.0519 1 

0.582 -20.2728 1 
0.581872 -20.28 1 

0.583 -20.2172 1 
0.582 -20.2728 1 

0.584 -20.1625 1 
0.583 -20.2172 1 

0.584415 -20.14 1 
0.584 -20.1625 1 

0.58 -20.3823 1 
0.579324 -20.42 1 

0.581 -20.3273 1 
0.58 -20.3823 1 

0.581872 -20.28 1 
0.581 -20.3273 1 

0.577 -20.5472 1 
0.576772 -20.56 1 

0.578 -20.4919 1 
0.577 -20.5472 1 

0.579 -20.4375 1 
0.578 -20.4919 1 

0.579324 -20.42 1 
0.579 -20.4375 1 

0.575 -20.6564 1 
0.574215 -20.7 1 

0.576 -20.6017 1 
0.575 -20.6564 1 

0.576772 -20.56 1 
0.576 -20.6017 1 

0.572 -20.8208 1 
0.571654 -20.84 1 

0.573 -20.7658 1 
0.572 -20.8208 1 

0.574 -20.7116 1 
0.573 -20.7658 1 

0.574215 -20.7 1 
0.574 -20.7116 1 

0.57 -20.9297 1 
0.56909 -20.98 1 

0.571 -20.8752 1 
0.57 -20.9297 1 

0.571654 -20.84 1 
0.571 -20.8752 1 

0.567 -21.0935 1 
0.566521 -21.12 1 

0.568 -21.0388 1 
0.567 -21.0935 1 

0.569 -20.9848 1 
0.568 -21.0388 1 

0.56909 -20.98 1 
0.569 -20.9848 1 

0.564 -21.2572 1 
0.563949 -21.26 1 

0.565 -21.2022 1 
0.564 -21.2572 1 

0.566 -21.148 1 
0.565 -21.2022 1 

0.566521 -21.12 1 
0.566 -21.148 1 

0.562 -21.3654 1 
0.561373 -21.4 1 

0.563 -21.311 1 
0.562 -21.3654 1 

0.563949 -21.26 1 
0.563 -21.311 1 

0.559 -21.5286 1 
0.558793 -21.54 1 

0.56 -21.4739 1 
0.559 -21.5286 1 

0.561 -21.4199 1 
0.56 -21.4739 1 

0.561373 -21.4 1 
0.561 -21.4199 1 

0.557 -21.6367 1 
0.556211 -21.68 1 

0.558 -21.5825 1 
0.557 -21.6367 1 

0.558793 -21.54 1 
0.558 -21.5825 1 

0.554 -21.7994 1 
0.553624 -21.82 1 

0.555 -21.7449 1 
0.554 -21.7994 1 

0.556 -21.6912 1 
0.555 -21.7449 1 

0.556211 -21.68 1 
0.556 -21.6912 1 

0.552 -21.9073 1 
0.551035 -21.96 1 

0.553 -21.8533 1 
0.552 -21.9073 1 

0.553624 -21.82 1 
0.553 -21.8533 1 

0.549 -22.0695 1 
0.548442 -22.1 1 

0.55 -22.0153 1 
0.549 -22.0695 1 

0.551 -21.9619 1 
0.55 -22.0153 1 

0.551035 -21.96 1 
0.551 -21.9619 1 

0.546 -22.2316 1 
0.545847 -22.24 1 

0.547 -22.1772 1 
0.546 -22.2316 1 

0.548 -22.1235 1 
0.547 -22.1772 1 

0.548442 -22.1 1 
0.548 -22.1235 1 

0.544 -22.3391 1 
0.543249 -22.38 1 

0.545 -22.2851 1 
0.544 -22.3391 1 

0.545847 -22.24 1 
0.545 -22.2851 1 

0.541 -22.5008 1 
0.540648 -22.52 1 

0.542 -22.4467 1 
0.541 -22.5008 1 

0.543 -22.3932 1 
0.542 -22.4467 1 

0.543249 -22.38 1 
0.543 -22.3932 1 

0.539 -22.6081 1 
0.538045 -22.66 1 

0.54 -22.5545 1 
0.539 -22.6081 1 

0.540648 -22.52 1 
0.54 -22.5545 1 

0.536 -22.7695 1 
0.535439 -22.8 1 

0.537 -22.7156 1 
0.536 -22.7695 1 

0.538 -22.6624 1 
0.537 -22.7156 1 

0.538045 -22.66 1 
0.538 -22.6624 1 

0.533 -22.9308 1 
0.532831 -22.94 1 

0.534 -22.8767 1 
0.533 -22.9308 1 

0.535 -22.8233 1 
0.534 -22.8767 1 

0.535439 -22.8 1 
0.535 -22.8233 1 

0.531 -23.0378 1 
0.530221 -23.08 1 

0.532 -22.9841 1 
0.531 -23.0378 1 

0.532831 -22.94 1 
0.532 -22.9841 1 

0.528 -23.1988 1 
0.527609 -23.22 1 

0.529 -23.1449 1 
0.528 -23.1988 1 

0.53 -23.0917 1 
0.529 -23.1449 1 

0.530221 -23.08 1 
0.53 -23.0917 1 

0.525 -23.3597 1 
0.524995 -23.36 1 

0.526 -23.3057 1 
0.525 -23.3597 1 

0.527 -23.2523 1 
0.526 -23.3057 1 

0.527609 -23.22 1 
0.527 -23.2523 1 

0.523 -23.4664 1 
0.522379 -23.5 1 

0.524 -23.4128 1 
0.523 -23.4664 1 

0.524995 -23.36 1 
0.524 -23.4128 1 

0.52 -23.6271 1 
0.519762 -23.64 1 

0.521 -23.5733 1 
0.52 -23.6271 1 

0.522 -23.52 1 
0.521 -23.5733 1 

0.522379 -23.5 1 
0.522 -23.52 1 

0.518 -23.7337 1 
0.517143 -23.78 1 

0.519 -23.6803 1 
0.518 -23.7337 1 

0.519762 -23.64 1 
0.519 -23.6803 1 

0.515 -23.8942 1 
0.514523 -23.92 1 

0.516 -23.8406 1 
0.515 -23.8942 1 

0.517 -23.7875 1 
0.516 -23.8406 1 

0.517143 -23.78 1 
0.517 -23.7875 1 

0.512 -24.0546 1 
0.511901 -24.06 1 

0.513 -24.0008 1 
0.512 -24.0546 1 

0.514 -23.9476 1 
0.513 -24.0008 1 

0.514523 -23.92 1 
0.514 -23.9476 1 

0.51 -24.1611 1 
0.509278 -24.2 1 

0.511 -24.1077 1 
0.51 -24.1611 1 

0.511901 -24.06 1 
0.511 -24.1077 1 

0.507 -24.3214 1 
0.506655 -24.34 1 

0.508 -24.2677 1 
0.507 -24.3214 1 

0.509 -24.2147 1 
0.508 -24.2677 1 

0.509278 -24.2 1 
0.509 -24.2147 1 

0.505 -24.4278 1 
0.50403 -24.48 1 

0.506 -24.3746 1 
0.505 -24.4278 1 

0.506655 -24.34 1 
0.506 -24.3746 1 

0.502 -24.5879 1 
0.501405 -24.62 1 

0.503 -24.5345 1 
0.502 -24.5879 1 

0.504 -24.4816 1 
0.503 -24.5345 1 

0.50403 -24.48 1 
0.504 -24.4816 1 

0.499 -24.7481 1 
0.498779 -24.76 1 

0.5 -24.6945 1 
0.499 -24.7481 1 

0.501 -24.6414 1 
0.5 -24.6945 1 

0.501405 -24.62 1 
0.501 -24.6414 1 

0.497 -24.8544 1 
0.496153 -24.9 1 

0.498 -24.8012 1 
0.497 -24.8544 1 

0.498779 -24.76 1 
0.498 -24.8012 1 

0.494 -25.0145 1 
0.493526 -25.04 1 

0.495 -24.961 1 
0.494 -25.0145 1 

0.496 -24.9081 1 
0.495 -24.961 1 

0.496153 -24.9 1 
0.496 -24.9081 1 

0.491 -25.1746 1 
0.490899 -25.18 1 

0.492 -25.1209 1 
0.491 -25.1746 1 

0.493 -25.0678 1 
0.492 -25.1209 1 

0.493526 -25.04 1 
0.493 -25.0678 1 

0.489 -25.2809 1 
0.488272 -25.32 1 

0.49 -25.2276 1 
0.489 -25.2809 1 

0.490899 -25.18 1 
0.49 -25.2276 1 

0.486 -25.4409 1 
0.485646 -25.46 1 

0.487 -25.3874 1 
0.486 -25.4409 1 

0.488 -25.3344 1 
0.487 -25.3874 1 

0.488272 -25.32 1 
0.488 -25.3344 1 

0.484 -25.5473 1 
0.483019 -25.6 1 

0.485 -25.4941 1 
0.484 -25.5473 1 

0.485646 -25.46 1 
0.485 -25.4941 1 

0.481 -25.7073 1 
0.480393 -25.74 1 

0.482 -25.6539 1 
0.481 -25.7073 1 

0.483 -25.601 1 
0.482 -25.6539 1 

0.483019 -25.6 1 
0.483 -25.601 1 

0.478 -25.8675 1 
0.477767 -25.88 1 

0.479 -25.8139 1 
0.478 -25.8675 1 

0.48 -25.7607 1 
0.479 -25.8139 1 

0.480393 -25.74 1 
0.48 -25.7607 1 

0.476 -25.9739 1 
0.475142 -26.02 1 

0.477 -25.9206 1 
0.476 -25.9739 1 

0.477767 -25.88 1 
0.477 -25.9206 1 

0.473 -26.134 1 
0.472517 -26.16 1 

0.474 -26.0805 1 
0.473 -26.134 1 

0.475 -26.0275 1 
0.474 -26.0805 1 

0.475142 -26.02 1 
0.475 -26.0275 1 

0.47 -26.2943 1 
0.469894 -26.3 1 

0.471 -26.2406 1 
0.47 -26.2943 1 

0.472 -26.1874 1 
0.471 -26.2406 1 

0.472517 -26.16 1 
0.472 -26.1874 1 

0.468 -26.4008 1 
0.467271 -26.44 1 

0.469 -26.3474 1 
0.468 -26.4008 1 

0.469894 -26.3 1 
0.469 -26.3474 1 

0.465 -26.5611 1 
0.464649 -26.58 1 

0.466 -26.5075 1 
0.465 -26.5611 1 

0.467 -26.4543 1 
0.466 -26.5075 1 

0.467271 -26.44 1 
0.467 -26.4543 1 

0.463 -26.6678 1 
0.462029 -26.72 1 

0.464 -26.6144 1 
0.463 -26.6678 1 

0.464649 -26.58 1 
0.464 -26.6144 1 

0.46 -26.8282 1 
0.45941 -26.86 1 

0.461 -26.7747 1 
0.46 -26.8282 1 

0.462 -26.7216 1 
0.461 -26.7747 1 

0.462029 -26.72 1 
0.462 -26.7216 1 

0.457 -26.9888 1 
0.456793 -27 1 

0.458 -26.9351 1 
0.457 -26.9888 1 

0.459 -26.8818 1 
0.458 -26.9351 1 

0.45941 -26.86 1 
0.459 -26.8818 1 

0.455 -27.0957 1 
0.454177 -27.14 1 

0.456 -27.0422 1 
0.455 -27.0957 1 

0.456793 -27 1 
0.456 -27.0422 1 

0.452 -27.2564 1 
0.451563 -27.28 1 

0.453 -27.2027 1 
0.452 -27.2564 1 

0.454 -27.1494 1 
0.453 -27.2027 1 

0.454177 -27.14 1 
0.454 -27.1494 1 

0.449 -27.4174 1 
0.448952 -27.42 1 

0.45 -27.3635 1 
0.449 -27.4174 1 

0.451 -27.31 1 
0.45 -27.3635 1 

0.451563 -27.28 1 
0.451 -27.31 1 

0.447 -27.5244 1 
0.446342 -27.56 1 

0.448 -27.4707 1 
0.447 -27.5244 1 

0.448952 -27.42 1 
0.448 -27.4707 1 

0.444 -27.6856 1 
0.443734 -27.7 1 

0.445 -27.6317 1 
0.444 -27.6856 1 

0.446 -27.5782 1 
0.445 -27.6317 1 

0.446342 -27.56 1 
0.446 -27.5782 1 

0.442 -27.7929 1 
0.441128 -27.84 1 

0.443 -27.7392 1 
0.442 -27.7929 1 

0.443734 -27.7 1 
0.443 -27.7392 1 

0.439 -27.9543 1 
0.438525 -27.98 1 

0.44 -27.9004 1 
0.439 -27.9543 1 

0.441 -27.8469 1 
0.44 -27.9004 1 

0.441128 -27.84 1 
0.441 -27.8469 1 

0.436 -28.1159 1 
0.435925 -28.12 1 

0.437 -28.0618 1 
0.436 -28.1159 1 

0.438 -28.0081 1 
0.437 -28.0618 1 

0.438525 -27.98 1 
0.438 -28.0081 1 

0.434 -28.2235 1 
0.433327 -28.26 1 

0.435 -28.1696 1 
0.434 -28.2235 1 

0.435925 -28.12 1 
0.435 -28.1696 1 

0.431 -28.3854 1 
0.430732 -28.4 1 

0.432 -28.3313 1 
0.431 -28.3854 1 

